emotion,audio_path
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/M_03_ILIAS_S_1_SAD_3.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/M_07_SIBLY_S_4_ANGRY_1.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_10_FAHMEE_S_4_SAD_5.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/F_01_OISHI_S_7_FEAR_2.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_08_JOYEETA_S_3_SAD_2.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/F_03_SMITA_S_4_NEUTRAL_2.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_06_SHUKANTO_S_5_HAPPY_3.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/M_08_PRASUN_S_6_SAD_5.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/F_06_SIMI_S_5_HAPPY_3.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/F_05_MOUNI_S_5_FEAR_5.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/F_08_JOYEETA_S_2_NEUTRAL_1.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/F_08_JOYEETA_S_3_FEAR_2.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_07_SIBLY_S_5_HAPPY_2.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/F_02_MONIKA_S_6_FEAR_5.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_09_SHUMANTA_S_10_HAPPY_2.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/M_06_SHUKANTO_S_8_ANGRY_2.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/M_06_SHUKANTO_S_8_FEAR_4.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_10_EVAN_S_10_HAPPY_4.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_06_SHUKANTO_S_7_HAPPY_5.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/M_05_DURANTO_S_4_SAD_3.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_05_MOUNI_S_7_SAD_4.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_05_DURANTO_S_5_HAPPY_1.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/M_06_SHUKANTO_S_5_FEAR_4.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/M_04_BIBHAS_S_1_FEAR_3.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/M_08_PRASUN_S_2_FEAR_1.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/M_02_NIPUN_S_2_FEAR_2.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/M_01_BASHIR_S_6_NEUTRAL_5.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/F_03_SMITA_S_9_NEUTRAL_2.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/F_02_MONIKA_S_8_ANGRY_3.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_03_ILIAS_S_6_HAPPY_3.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/F_09_CHAITY_S_9_NEUTRAL_3.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_10_FAHMEE_S_5_SAD_2.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/F_04_SWARNALI_S_3_ANGRY_1.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_09_SHUMANTA_S_5_HAPPY_3.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/M_08_PRASUN_S_8_ANGRY_5.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/F_08_JOYEETA_S_5_HAPPY_1.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_07_TITHI_S_1_SAD_3.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/F_10_FAHMEE_S_8_NEUTRAL_1.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_10_FAHMEE_S_6_SAD_2.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/M_01_BASHIR_S_10_SAD_2.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/M_05_DURANTO_S_9_NEUTRAL_1.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_02_NIPUN_S_6_HAPPY_2.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_01_BASHIR_S_1_HAPPY_2.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/M_01_BASHIR_S_3_NEUTRAL_3.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/M_03_ILIAS_S_10_SAD_2.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_08_JOYEETA_S_5_SAD_3.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/F_03_SMITA_S_5_HAPPY_4.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/F_09_CHAITY_S_5_NEUTRAL_2.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/F_07_TITHI_S_3_NEUTRAL_3.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/M_05_DURANTO_S_10_NEUTRAL_2.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/M_06_SHUKANTO_S_1_SAD_4.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/F_05_MOUNI_S_1_ANGRY_4.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_01_OISHI_S_8_SAD_4.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/F_03_SMITA_S_5_NEUTRAL_5.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/M_10_EVAN_S_9_SAD_1.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/M_08_PRASUN_S_7_FEAR_5.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/M_04_BIBHAS_S_8_FEAR_2.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_10_EVAN_S_5_HAPPY_4.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/M_01_BASHIR_S_9_ANGRY_5.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/M_05_DURANTO_S_5_FEAR_4.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/F_04_SWARNALI_S_6_FEAR_3.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/F_07_TITHI_S_1_HAPPY_2.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/F_02_MONIKA_S_9_ANGRY_3.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/F_08_JOYEETA_S_7_HAPPY_3.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/M_01_BASHIR_S_2_SAD_5.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/M_10_EVAN_S_1_NEUTRAL_3.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_05_DURANTO_S_6_HAPPY_2.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/M_03_ILIAS_S_3_ANGRY_3.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/F_08_JOYEETA_S_7_HAPPY_2.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/M_08_PRASUN_S_1_SAD_1.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/M_01_BASHIR_S_4_FEAR_5.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/M_06_SHUKANTO_S_3_NEUTRAL_3.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/M_01_BASHIR_S_3_FEAR_5.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/M_09_SHUMANTA_S_5_FEAR_2.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/F_10_FAHMEE_S_4_NEUTRAL_4.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/M_06_SHUKANTO_S_9_NEUTRAL_5.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/F_07_TITHI_S_2_HAPPY_5.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/M_06_SHUKANTO_S_6_SAD_3.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/F_09_CHAITY_S_9_ANGRY_3.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/F_08_JOYEETA_S_10_FEAR_3.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_07_SIBLY_S_3_HAPPY_2.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/M_04_BIBHAS_S_4_NEUTRAL_2.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_01_OISHI_S_7_SAD_4.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/F_10_FAHMEE_S_6_NEUTRAL_4.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/F_03_SMITA_S_4_HAPPY_5.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/M_01_BASHIR_S_10_NEUTRAL_1.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/F_05_MOUNI_S_10_FEAR_3.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/M_09_SHUMANTA_S_2_FEAR_5.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/F_01_OISHI_S_5_NEUTRAL_4.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/M_08_PRASUN_S_2_NEUTRAL_5.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/M_10_EVAN_S_5_ANGRY_4.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/F_02_MONIKA_S_1_ANGRY_5.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/M_09_SHUMANTA_S_8_SAD_4.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/F_09_CHAITY_S_4_FEAR_1.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/F_03_SMITA_S_10_FEAR_2.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_10_EVAN_S_8_HAPPY_3.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/M_04_BIBHAS_S_6_SAD_4.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_09_SHUMANTA_S_5_HAPPY_4.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/F_10_FAHMEE_S_3_NEUTRAL_5.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/M_02_NIPUN_S_3_SAD_4.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/F_07_TITHI_S_5_ANGRY_3.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/M_07_SIBLY_S_10_ANGRY_4.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/M_04_BIBHAS_S_4_NEUTRAL_5.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_01_OISHI_S_7_SAD_5.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/F_01_OISHI_S_7_FEAR_5.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/F_10_FAHMEE_S_7_ANGRY_2.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/M_10_EVAN_S_9_ANGRY_4.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/F_04_SWARNALI_S_2_NEUTRAL_4.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/M_08_PRASUN_S_4_FEAR_2.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/M_01_BASHIR_S_6_SAD_3.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_05_DURANTO_S_10_HAPPY_4.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/M_09_SHUMANTA_S_1_ANGRY_1.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/M_04_BIBHAS_S_5_ANGRY_3.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/F_06_SIMI_S_10_ANGRY_4.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/M_08_PRASUN_S_9_SAD_3.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_09_CHAITY_S_7_SAD_5.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/F_08_JOYEETA_S_6_ANGRY_1.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/F_07_TITHI_S_6_HAPPY_4.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_09_CHAITY_S_7_SAD_1.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/F_02_MONIKA_S_9_ANGRY_2.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/F_05_MOUNI_S_5_ANGRY_1.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_05_MOUNI_S_5_SAD_4.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/F_08_JOYEETA_S_9_HAPPY_2.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/M_04_BIBHAS_S_3_FEAR_2.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_10_FAHMEE_S_10_SAD_4.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/M_03_ILIAS_S_10_ANGRY_4.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/F_07_TITHI_S_5_FEAR_5.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/F_01_OISHI_S_5_FEAR_4.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/F_07_TITHI_S_2_HAPPY_2.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_01_BASHIR_S_7_HAPPY_5.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/F_01_OISHI_S_7_NEUTRAL_1.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/M_04_BIBHAS_S_8_NEUTRAL_1.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/F_01_OISHI_S_8_ANGRY_1.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/M_04_BIBHAS_S_5_NEUTRAL_4.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/M_07_SIBLY_S_9_FEAR_3.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/M_07_SIBLY_S_5_NEUTRAL_3.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/M_01_BASHIR_S_9_ANGRY_4.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/F_03_SMITA_S_4_FEAR_3.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/F_08_JOYEETA_S_8_FEAR_1.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_03_ILIAS_S_10_HAPPY_2.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/F_08_JOYEETA_S_10_NEUTRAL_3.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/F_04_SWARNALI_S_8_ANGRY_3.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/F_04_SWARNALI_S_1_NEUTRAL_2.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_08_PRASUN_S_9_HAPPY_4.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/F_05_MOUNI_S_8_HAPPY_4.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/M_04_BIBHAS_S_5_NEUTRAL_5.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/M_03_ILIAS_S_4_NEUTRAL_2.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_06_SIMI_S_7_SAD_3.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/M_04_BIBHAS_S_10_NEUTRAL_3.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/M_10_EVAN_S_5_SAD_3.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/M_02_NIPUN_S_4_ANGRY_1.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_06_SHUKANTO_S_5_HAPPY_4.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/F_05_MOUNI_S_5_ANGRY_3.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/M_09_SHUMANTA_S_5_ANGRY_3.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_09_SHUMANTA_S_5_HAPPY_1.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/M_09_SHUMANTA_S_10_FEAR_3.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/M_04_BIBHAS_S_7_ANGRY_1.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_08_JOYEETA_S_5_SAD_1.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_05_DURANTO_S_9_HAPPY_5.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_03_SMITA_S_10_SAD_3.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/M_06_SHUKANTO_S_4_FEAR_4.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/M_08_PRASUN_S_4_ANGRY_1.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/F_08_JOYEETA_S_10_ANGRY_4.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/F_07_TITHI_S_9_NEUTRAL_2.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_02_MONIKA_S_5_SAD_4.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/F_02_MONIKA_S_4_HAPPY_5.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/M_10_EVAN_S_3_FEAR_1.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/F_04_SWARNALI_S_8_HAPPY_5.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/F_10_FAHMEE_S_3_ANGRY_2.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/F_08_JOYEETA_S_5_FEAR_3.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/M_01_BASHIR_S_1_SAD_5.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/M_01_BASHIR_S_2_SAD_4.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/M_04_BIBHAS_S_2_NEUTRAL_4.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/M_02_NIPUN_S_6_ANGRY_4.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_09_CHAITY_S_6_SAD_3.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/F_04_SWARNALI_S_7_NEUTRAL_3.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/M_03_ILIAS_S_3_SAD_3.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/M_08_PRASUN_S_8_NEUTRAL_2.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_07_SIBLY_S_6_HAPPY_3.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/M_01_BASHIR_S_2_ANGRY_4.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/M_09_SHUMANTA_S_3_NEUTRAL_1.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/M_07_SIBLY_S_10_NEUTRAL_1.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/M_05_DURANTO_S_9_NEUTRAL_2.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/M_09_SHUMANTA_S_5_FEAR_1.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/F_06_SIMI_S_9_FEAR_1.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/F_09_CHAITY_S_7_FEAR_5.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/M_02_NIPUN_S_8_NEUTRAL_3.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/M_02_NIPUN_S_4_SAD_2.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/M_10_EVAN_S_8_SAD_2.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/F_04_SWARNALI_S_10_ANGRY_4.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/F_05_MOUNI_S_7_HAPPY_1.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_03_SMITA_S_2_SAD_2.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_01_BASHIR_S_7_HAPPY_2.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/F_09_CHAITY_S_5_HAPPY_1.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/M_10_EVAN_S_6_ANGRY_5.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/M_05_DURANTO_S_10_ANGRY_4.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_05_MOUNI_S_6_SAD_2.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/F_02_MONIKA_S_2_HAPPY_4.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/M_06_SHUKANTO_S_2_FEAR_2.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/F_05_MOUNI_S_8_HAPPY_1.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/F_09_CHAITY_S_10_HAPPY_4.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/F_01_OISHI_S_9_NEUTRAL_3.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_05_DURANTO_S_4_HAPPY_2.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_02_MONIKA_S_3_SAD_2.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/F_08_JOYEETA_S_1_HAPPY_1.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_10_FAHMEE_S_10_SAD_3.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/M_07_SIBLY_S_6_ANGRY_5.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_02_MONIKA_S_7_SAD_3.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_06_SIMI_S_2_SAD_4.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/M_08_PRASUN_S_4_NEUTRAL_1.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/F_04_SWARNALI_S_8_HAPPY_1.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/F_04_SWARNALI_S_2_NEUTRAL_3.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_10_FAHMEE_S_4_SAD_1.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/M_06_SHUKANTO_S_5_ANGRY_1.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/F_10_FAHMEE_S_4_ANGRY_5.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/F_09_CHAITY_S_4_FEAR_3.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/M_09_SHUMANTA_S_1_FEAR_3.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/F_09_CHAITY_S_2_FEAR_5.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/F_09_CHAITY_S_9_NEUTRAL_4.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_04_BIBHAS_S_3_HAPPY_3.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/F_03_SMITA_S_1_FEAR_5.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_04_SWARNALI_S_4_SAD_4.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/F_08_JOYEETA_S_4_HAPPY_3.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/F_08_JOYEETA_S_8_NEUTRAL_4.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_10_FAHMEE_S_7_SAD_4.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/M_07_SIBLY_S_3_ANGRY_1.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/F_10_FAHMEE_S_10_FEAR_5.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/F_08_JOYEETA_S_1_ANGRY_1.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_07_TITHI_S_5_SAD_3.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/M_04_BIBHAS_S_3_SAD_2.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/M_09_SHUMANTA_S_7_SAD_3.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_08_PRASUN_S_6_HAPPY_3.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/M_09_SHUMANTA_S_6_NEUTRAL_4.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/F_06_SIMI_S_6_ANGRY_5.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_06_SIMI_S_4_SAD_2.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_08_PRASUN_S_7_HAPPY_3.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/F_07_TITHI_S_5_FEAR_1.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_04_BIBHAS_S_8_HAPPY_4.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_06_SIMI_S_5_SAD_3.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/M_08_PRASUN_S_8_SAD_2.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/M_09_SHUMANTA_S_8_ANGRY_3.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/M_02_NIPUN_S_9_NEUTRAL_4.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/F_05_MOUNI_S_7_FEAR_3.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/F_02_MONIKA_S_5_ANGRY_5.wav
Neutral,/subescobangla-speech-emotion-dataset/SUBESCO/F_06_SIMI_S_7_NEUTRAL_1.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/M_01_BASHIR_S_1_SAD_1.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/M_10_EVAN_S_3_ANGRY_4.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_01_BASHIR_S_6_HAPPY_5.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_06_SHUKANTO_S_10_HAPPY_4.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/F_02_MONIKA_S_6_HAPPY_5.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/F_04_SWARNALI_S_3_SAD_1.wav
Happiness,/subescobangla-speech-emotion-dataset/SUBESCO/M_08_PRASUN_S_2_HAPPY_5.wav
Sadness,/subescobangla-speech-emotion-dataset/SUBESCO/M_06_SHUKANTO_S_7_SAD_1.wav
Fear,/subescobangla-speech-emotion-dataset/SUBESCO/F_04_SWARNALI_S_5_FEAR_3.wav
Anger,/subescobangla-speech-emotion-dataset/SUBESCO/M_09_SHUMANTA_S_2_ANGRY_2.wav
